file_path,label
food_waste\augmented_211_0_3793.png,food_waste
food_waste\augmented_211_0_4148.png,food_waste
food_waste\augmented_211_0_4429.png,food_waste
food_waste\augmented_211_0_5677.png,food_waste
food_waste\augmented_211_0_5796.png,food_waste
food_waste\augmented_211_0_6750.png,food_waste
food_waste\augmented_211_0_8794.png,food_waste
food_waste\augmented_212_0_1821.png,food_waste
food_waste\augmented_212_0_245.png,food_waste
food_waste\augmented_212_0_3707.png,food_waste
food_waste\augmented_212_0_3829.png,food_waste
food_waste\augmented_212_0_4229.png,food_waste
food_waste\augmented_212_0_4267.png,food_waste
food_waste\augmented_212_0_5492.png,food_waste
food_waste\augmented_212_0_6636.png,food_waste
food_waste\augmented_212_0_6713.png,food_waste
food_waste\augmented_212_0_697.png,food_waste
food_waste\augmented_213_0_1586.png,food_waste
food_waste\augmented_213_0_3595.png,food_waste
food_waste\augmented_213_0_8030.png,food_waste
food_waste\augmented_213_0_8674.png,food_waste
food_waste\augmented_213_0_8891.png,food_waste
food_waste\augmented_213_0_8973.png,food_waste
food_waste\augmented_213_0_9315.png,food_waste
food_waste\augmented_213_0_9613.png,food_waste
food_waste\augmented_213_0_9741.png,food_waste
food_waste\augmented_213_0_9862.png,food_waste
food_waste\augmented_214_0_2144.png,food_waste
food_waste\augmented_214_0_3570.png,food_waste
food_waste\augmented_214_0_4614.png,food_waste
food_waste\augmented_214_0_4879.png,food_waste
food_waste\augmented_214_0_5774.png,food_waste
food_waste\augmented_214_0_6365.png,food_waste
food_waste\augmented_214_0_6447.png,food_waste
food_waste\augmented_214_0_7719.png,food_waste
food_waste\augmented_214_0_8878.png,food_waste
food_waste\augmented_214_0_9433.png,food_waste
food_waste\augmented_215_0_1080.png,food_waste
food_waste\augmented_215_0_1560.png,food_waste
food_waste\augmented_215_0_2660.png,food_waste
food_waste\augmented_215_0_3761.png,food_waste
food_waste\augmented_215_0_3782.png,food_waste
food_waste\augmented_215_0_5107.png,food_waste
food_waste\augmented_215_0_5987.png,food_waste
food_waste\augmented_215_0_6133.png,food_waste
food_waste\augmented_215_0_6896.png,food_waste
food_waste\augmented_215_0_7151.png,food_waste
food_waste\augmented_216_0_1162.png,food_waste
food_waste\augmented_216_0_1237.png,food_waste
food_waste\augmented_216_0_3737.png,food_waste
food_waste\augmented_216_0_6093.png,food_waste
food_waste\augmented_216_0_6142.png,food_waste
food_waste\augmented_216_0_6257.png,food_waste
food_waste\augmented_216_0_6861.png,food_waste
food_waste\augmented_216_0_6867.png,food_waste
food_waste\augmented_216_0_9634.png,food_waste
food_waste\augmented_216_0_9814.png,food_waste
food_waste\augmented_217_0_1143.png,food_waste
food_waste\augmented_217_0_1167.png,food_waste
food_waste\augmented_217_0_1352.png,food_waste
food_waste\augmented_217_0_6503.png,food_waste
food_waste\augmented_217_0_7455.png,food_waste
food_waste\augmented_217_0_7880.png,food_waste
food_waste\augmented_217_0_7927.png,food_waste
food_waste\augmented_217_0_7980.png,food_waste
food_waste\augmented_217_0_8316.png,food_waste
food_waste\augmented_217_0_8562.png,food_waste
food_waste\augmented_218_0_1476.png,food_waste
food_waste\augmented_218_0_3631.png,food_waste
food_waste\augmented_218_0_5426.png,food_waste
food_waste\augmented_218_0_6043.png,food_waste
food_waste\augmented_218_0_7506.png,food_waste
food_waste\augmented_218_0_7568.png,food_waste
food_waste\augmented_218_0_846.png,food_waste
food_waste\augmented_218_0_8725.png,food_waste
food_waste\augmented_218_0_8852.png,food_waste
food_waste\augmented_218_0_9632.png,food_waste
food_waste\augmented_219_0_2383.png,food_waste
food_waste\augmented_219_0_2904.png,food_waste
food_waste\augmented_219_0_3351.png,food_waste
food_waste\augmented_219_0_4152.png,food_waste
food_waste\augmented_219_0_545.png,food_waste
food_waste\augmented_219_0_5604.png,food_waste
food_waste\augmented_219_0_6798.png,food_waste
food_waste\augmented_219_0_8241.png,food_waste
food_waste\augmented_219_0_8675.png,food_waste
food_waste\augmented_219_0_9816.png,food_waste
food_waste\augmented_21_0_2062.png,food_waste
food_waste\augmented_21_0_3340.png,food_waste
food_waste\augmented_21_0_3345.png,food_waste
food_waste\augmented_21_0_436.png,food_waste
food_waste\augmented_21_0_4533.png,food_waste
food_waste\augmented_21_0_5315.png,food_waste
food_waste\augmented_21_0_6910.png,food_waste
food_waste\augmented_21_0_7710.png,food_waste
food_waste\augmented_21_0_9097.png,food_waste
food_waste\augmented_21_0_9984.png,food_waste
food_waste\augmented_220_0_1459.png,food_waste
food_waste\augmented_220_0_2265.png,food_waste
food_waste\augmented_220_0_3413.png,food_waste
food_waste\augmented_220_0_3544.png,food_waste
food_waste\augmented_220_0_3834.png,food_waste
food_waste\augmented_220_0_5097.png,food_waste
food_waste\augmented_220_0_640.png,food_waste
food_waste\augmented_220_0_7868.png,food_waste
food_waste\augmented_220_0_9704.png,food_waste
food_waste\augmented_220_0_9876.png,food_waste
food_waste\augmented_221_0_4101.png,food_waste
food_waste\augmented_221_0_4567.png,food_waste
food_waste\augmented_221_0_5394.png,food_waste
food_waste\augmented_221_0_5875.png,food_waste
food_waste\augmented_221_0_7664.png,food_waste
food_waste\augmented_221_0_826.png,food_waste
food_waste\augmented_221_0_9137.png,food_waste
food_waste\augmented_221_0_9308.png,food_waste
food_waste\augmented_221_0_9376.png,food_waste
food_waste\augmented_221_0_9964.png,food_waste
food_waste\augmented_222_0_1247.png,food_waste
food_waste\augmented_222_0_2933.png,food_waste
food_waste\augmented_222_0_34.png,food_waste
food_waste\augmented_222_0_3640.png,food_waste
food_waste\augmented_222_0_5018.png,food_waste
food_waste\augmented_222_0_6310.png,food_waste
food_waste\augmented_222_0_7343.png,food_waste
food_waste\augmented_222_0_7414.png,food_waste
food_waste\augmented_222_0_9075.png,food_waste
food_waste\augmented_222_0_9791.png,food_waste
food_waste\augmented_223_0_1451.png,food_waste
food_waste\augmented_223_0_3518.png,food_waste
food_waste\augmented_223_0_4399.png,food_waste
food_waste\augmented_223_0_5246.png,food_waste
food_waste\augmented_223_0_6029.png,food_waste
food_waste\augmented_223_0_8362.png,food_waste
food_waste\augmented_223_0_885.png,food_waste
food_waste\augmented_223_0_8963.png,food_waste
food_waste\augmented_223_0_9473.png,food_waste
food_waste\augmented_223_0_9685.png,food_waste
food_waste\augmented_224_0_2982.png,food_waste
food_waste\augmented_224_0_3257.png,food_waste
food_waste\augmented_224_0_3954.png,food_waste
food_waste\augmented_224_0_4297.png,food_waste
food_waste\augmented_224_0_4629.png,food_waste
food_waste\augmented_224_0_4725.png,food_waste
food_waste\augmented_224_0_6274.png,food_waste
food_waste\augmented_224_0_671.png,food_waste
food_waste\augmented_224_0_8956.png,food_waste
food_waste\augmented_224_0_9009.png,food_waste
food_waste\augmented_225_0_109.png,food_waste
food_waste\augmented_225_0_1654.png,food_waste
food_waste\augmented_225_0_2927.png,food_waste
food_waste\augmented_225_0_490.png,food_waste
food_waste\augmented_225_0_5032.png,food_waste
food_waste\augmented_225_0_5824.png,food_waste
food_waste\augmented_225_0_6663.png,food_waste
food_waste\augmented_225_0_7250.png,food_waste
food_waste\augmented_225_0_7639.png,food_waste
food_waste\augmented_225_0_86.png,food_waste
food_waste\augmented_226_0_1198.png,food_waste
food_waste\augmented_226_0_2017.png,food_waste
food_waste\augmented_226_0_2415.png,food_waste
food_waste\augmented_226_0_3796.png,food_waste
food_waste\augmented_226_0_4380.png,food_waste
food_waste\augmented_226_0_5476.png,food_waste
food_waste\augmented_226_0_6803.png,food_waste
food_waste\augmented_226_0_7.png,food_waste
food_waste\augmented_226_0_7164.png,food_waste
food_waste\augmented_226_0_7514.png,food_waste
food_waste\augmented_227_0_1512.png,food_waste
food_waste\augmented_227_0_4475.png,food_waste
food_waste\augmented_227_0_5038.png,food_waste
food_waste\augmented_227_0_556.png,food_waste
food_waste\augmented_227_0_6321.png,food_waste
food_waste\augmented_227_0_7309.png,food_waste
food_waste\augmented_227_0_7583.png,food_waste
food_waste\augmented_227_0_7979.png,food_waste
food_waste\augmented_227_0_9005.png,food_waste
food_waste\augmented_227_0_9844.png,food_waste
food_waste\augmented_228_0_1320.png,food_waste
food_waste\augmented_228_0_1590.png,food_waste
food_waste\augmented_228_0_2595.png,food_waste
food_waste\augmented_228_0_3013.png,food_waste
food_waste\augmented_228_0_532.png,food_waste
food_waste\augmented_228_0_5800.png,food_waste
food_waste\augmented_228_0_6878.png,food_waste
food_waste\augmented_228_0_8561.png,food_waste
food_waste\augmented_228_0_8769.png,food_waste
food_waste\augmented_228_0_9396.png,food_waste
food_waste\augmented_229_0_2182.png,food_waste
food_waste\augmented_229_0_2977.png,food_waste
food_waste\augmented_229_0_3045.png,food_waste
food_waste\augmented_229_0_4066.png,food_waste
food_waste\augmented_229_0_5854.png,food_waste
food_waste\augmented_229_0_6463.png,food_waste
food_waste\augmented_229_0_7257.png,food_waste
food_waste\augmented_229_0_8056.png,food_waste
food_waste\augmented_229_0_9472.png,food_waste
food_waste\augmented_229_0_9864.png,food_waste
food_waste\augmented_22_0_1844.png,food_waste
food_waste\augmented_22_0_1897.png,food_waste
food_waste\augmented_22_0_3450.png,food_waste
food_waste\augmented_22_0_434.png,food_waste
food_waste\augmented_22_0_4512.png,food_waste
food_waste\augmented_22_0_7699.png,food_waste
food_waste\augmented_22_0_8083.png,food_waste
food_waste\augmented_22_0_8728.png,food_waste
food_waste\augmented_22_0_89.png,food_waste
food_waste\augmented_22_0_9635.png,food_waste
food_waste\augmented_230_0_1203.png,food_waste
food_waste\augmented_230_0_1266.png,food_waste
food_waste\augmented_230_0_2505.png,food_waste
food_waste\augmented_230_0_2510.png,food_waste
food_waste\augmented_230_0_3883.png,food_waste
food_waste\augmented_230_0_5030.png,food_waste
food_waste\augmented_230_0_6169.png,food_waste
food_waste\augmented_230_0_6225.png,food_waste
food_waste\augmented_230_0_8370.png,food_waste
food_waste\augmented_230_0_9888.png,food_waste
food_waste\augmented_231_0_2090.png,food_waste
food_waste\augmented_231_0_3074.png,food_waste
food_waste\augmented_231_0_4811.png,food_waste
food_waste\augmented_231_0_4866.png,food_waste
food_waste\augmented_231_0_5441.png,food_waste
food_waste\augmented_231_0_6195.png,food_waste
food_waste\augmented_231_0_6617.png,food_waste
food_waste\augmented_231_0_7230.png,food_waste
food_waste\augmented_231_0_7408.png,food_waste
food_waste\augmented_231_0_8080.png,food_waste
food_waste\augmented_232_0_1896.png,food_waste
food_waste\augmented_232_0_407.png,food_waste
food_waste\augmented_232_0_5159.png,food_waste
food_waste\augmented_232_0_5396.png,food_waste
food_waste\augmented_232_0_5484.png,food_waste
food_waste\augmented_232_0_7235.png,food_waste
food_waste\augmented_232_0_7995.png,food_waste
food_waste\augmented_232_0_8538.png,food_waste
food_waste\augmented_232_0_8788.png,food_waste
food_waste\augmented_232_0_9089.png,food_waste
food_waste\augmented_233_0_1353.png,food_waste
food_waste\augmented_233_0_3204.png,food_waste
food_waste\augmented_233_0_3299.png,food_waste
food_waste\augmented_233_0_448.png,food_waste
food_waste\augmented_233_0_4525.png,food_waste
food_waste\augmented_233_0_6115.png,food_waste
food_waste\augmented_233_0_7278.png,food_waste
food_waste\augmented_233_0_8120.png,food_waste
food_waste\augmented_233_0_9352.png,food_waste
food_waste\augmented_233_0_992.png,food_waste
food_waste\augmented_234_0_1990.png,food_waste
food_waste\augmented_234_0_3288.png,food_waste
food_waste\augmented_234_0_3611.png,food_waste
food_waste\augmented_234_0_4226.png,food_waste
food_waste\augmented_234_0_4757.png,food_waste
food_waste\augmented_234_0_6845.png,food_waste
food_waste\augmented_234_0_6920.png,food_waste
food_waste\augmented_234_0_80.png,food_waste
food_waste\augmented_234_0_8354.png,food_waste
food_waste\augmented_234_0_9265.png,food_waste
food_waste\augmented_235_0_3411.png,food_waste
food_waste\augmented_235_0_3875.png,food_waste
food_waste\augmented_235_0_5227.png,food_waste
food_waste\augmented_235_0_5635.png,food_waste
food_waste\augmented_235_0_6024.png,food_waste
food_waste\augmented_235_0_7297.png,food_waste
food_waste\augmented_235_0_7707.png,food_waste
food_waste\augmented_235_0_8037.png,food_waste
food_waste\augmented_235_0_9077.png,food_waste
food_waste\augmented_235_0_9856.png,food_waste
food_waste\augmented_236_0_2761.png,food_waste
food_waste\augmented_236_0_3206.png,food_waste
food_waste\augmented_236_0_4455.png,food_waste
food_waste\augmented_236_0_5821.png,food_waste
food_waste\augmented_236_0_6589.png,food_waste
food_waste\augmented_236_0_7410.png,food_waste
food_waste\augmented_236_0_7620.png,food_waste
food_waste\augmented_236_0_7859.png,food_waste
food_waste\augmented_236_0_8143.png,food_waste
food_waste\augmented_236_0_8416.png,food_waste
food_waste\augmented_237_0_2897.png,food_waste
food_waste\augmented_237_0_3470.png,food_waste
food_waste\augmented_237_0_3501.png,food_waste
food_waste\augmented_237_0_5959.png,food_waste
food_waste\augmented_237_0_7359.png,food_waste
food_waste\augmented_237_0_7635.png,food_waste
food_waste\augmented_237_0_8683.png,food_waste
food_waste\augmented_237_0_8768.png,food_waste
food_waste\augmented_237_0_9766.png,food_waste
food_waste\augmented_237_0_9782.png,food_waste
food_waste\augmented_238_0_16.png,food_waste
food_waste\augmented_238_0_1817.png,food_waste
food_waste\augmented_238_0_329.png,food_waste
food_waste\augmented_238_0_3758.png,food_waste
food_waste\augmented_238_0_3883.png,food_waste
food_waste\augmented_238_0_5239.png,food_waste
food_waste\augmented_238_0_5868.png,food_waste
food_waste\augmented_238_0_9458.png,food_waste
food_waste\augmented_238_0_9537.png,food_waste
food_waste\augmented_238_0_9963.png,food_waste
food_waste\augmented_239_0_1397.png,food_waste
food_waste\augmented_239_0_1997.png,food_waste
food_waste\augmented_239_0_2160.png,food_waste
food_waste\augmented_239_0_2385.png,food_waste
food_waste\augmented_239_0_3411.png,food_waste
food_waste\augmented_239_0_3745.png,food_waste
food_waste\augmented_239_0_4726.png,food_waste
food_waste\augmented_239_0_5947.png,food_waste
food_waste\augmented_239_0_6692.png,food_waste
food_waste\augmented_239_0_7500.png,food_waste
food_waste\augmented_23_0_2674.png,food_waste
food_waste\augmented_23_0_2861.png,food_waste
food_waste\augmented_23_0_2890.png,food_waste
food_waste\augmented_23_0_2990.png,food_waste
food_waste\augmented_23_0_3318.png,food_waste
food_waste\augmented_23_0_4563.png,food_waste
food_waste\augmented_23_0_5675.png,food_waste
food_waste\augmented_23_0_820.png,food_waste
food_waste\augmented_23_0_8761.png,food_waste
food_waste\augmented_23_0_9123.png,food_waste
food_waste\augmented_240_0_2394.png,food_waste
food_waste\augmented_240_0_2975.png,food_waste
food_waste\augmented_240_0_5201.png,food_waste
food_waste\augmented_240_0_6141.png,food_waste
food_waste\augmented_240_0_6853.png,food_waste
food_waste\augmented_240_0_7831.png,food_waste
food_waste\augmented_240_0_8599.png,food_waste
food_waste\augmented_240_0_9090.png,food_waste
food_waste\augmented_240_0_9261.png,food_waste
food_waste\augmented_240_0_9685.png,food_waste
food_waste\augmented_241_0_2092.png,food_waste
food_waste\augmented_241_0_2841.png,food_waste
food_waste\augmented_241_0_4049.png,food_waste
food_waste\augmented_241_0_4652.png,food_waste
food_waste\augmented_241_0_4860.png,food_waste
